"PSComputerName","InstalledOn","__GENUS","__CLASS","__SUPERCLASS","__DYNASTY","__RELPATH","__PROPERTY_COUNT","__DERIVATION","__SERVER","__NAMESPACE","__PATH","Caption","CSName","Description","FixComments","HotFixID","InstallDate","InstalledBy","Name","ServicePackInEffect","Status"
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4018271"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4018271"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4018271","COMPUTERX","Security Update","","KB4018271",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4019215"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4019215"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4019215","COMPUTERX","Security Update","","KB4019215",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4020821"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4020821"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4020821","COMPUTERX","Security Update","","KB4020821",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4019213"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4019213"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4019213","COMPUTERX","Security Update","","KB4019213",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014581"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014581"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014581","COMPUTERX","Security Update","","KB4014581",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","6/15/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014505"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014505"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014505","COMPUTERX","Update","","KB4014505",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","5/21/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4012213"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4012213"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4012213","COMPUTERX","Security Update","","KB4012213",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","5/21/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4015547"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4015547"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4015547","COMPUTERX","Security Update","","KB4015547",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","5/21/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB4014574"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB4014574"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=4014574","COMPUTERX","Security Update","","KB4014574",,"NT AUTHORITY\SYSTEM",,"",
"COMPUTERX","5/4/2017 12:00:00 AM","2","Win32_QuickFixEngineering","CIM_LogicalElement","CIM_ManagedSystemElement","Win32_QuickFixEngineering.HotFixID=""KB2999226"",ServicePackInEffect=""""","11","System.String[]","COMPUTERX","root\cimv2","\\COMPUTERX\root\cimv2:Win32_QuickFixEngineering.HotFixID=""KB2999226"",ServicePackInEffect=""""","http://support.microsoft.com/?kbid=2999226","COMPUTERX","Update","","KB2999226",,"NT AUTHORITY\SYSTEM",,"",
